id,label
14751,46714,1
14752,46715,1
14753,46716,1
14754,46717,1
14755,46718,1
14756,46719,1
14757,46720,1
14758,46721,1
14759,46722,1
14760,46723,1
14761,46724,0
14762,46725,1
14763,46726,1
14764,46727,0
14765,46728,1
14766,46729,1
14767,46730,1
14768,46731,1
14769,46732,1
14770,46733,1
14771,46734,0
14772,46735,0
14773,46736,1
14774,46737,1
14775,46738,1
14776,46739,1
14777,46740,1
14778,46741,1
14779,46742,1
14780,46743,1
14781,46744,1
14782,46745,1
14783,46746,1
14784,46747,1
14785,46748,1
14786,46749,1
14787,46750,1
14788,46751,0
14789,46752,1
14790,46753,0
14791,46754,1
14792,46755,1
14793,46756,1
14794,46757,1
14795,46758,1
14796,46759,0
14797,46760,1
14798,46761,1
14799,46762,0
14800,46763,1
14801,46764,1
14802,46765,0
14803,46766,1
14804,46767,1
14805,46768,1
14806,46769,1
14807,46770,1
14808,46771,1
14809,46772,1
14810,46773,1
14811,46774,1
14812,46775,1
14813,46776,1
14814,46777,1
14815,46778,0
14816,46779,1
14817,46780,1
14818,46781,0
14819,46782,1
14820,46783,1
14821,46784,1
14822,46785,1
14823,46786,1
14824,46787,1
14825,46788,1
14826,46789,1
14827,46790,1
14828,46791,0
14829,46792,1
14830,46793,1
14831,46794,1
14832,46795,1
14833,46796,1
14834,46797,0
14835,46798,1
14836,46799,0
14837,46800,0
14838,46801,1
14839,46802,1
14840,46803,1
14841,46804,1
14842,46805,1
14843,46806,0
14844,46807,1
14845,46808,0
14846,46809,1
14847,46810,0
14848,46811,0
14849,46812,1
14850,46813,1
14851,46814,1
14852,46815,1
14853,46816,0
14854,46817,1
14855,46818,1
14856,46819,1
14857,46820,1
14858,46821,1
14859,46822,0
14860,46823,1
14861,46824,0
14862,46825,1
14863,46826,0
14864,46827,1
14865,46828,1
14866,46829,0
14867,46830,1
14868,46831,0
14869,46832,1
14870,46833,1
14871,46834,1
14872,46835,1
14873,46836,1
14874,46837,1
14875,46838,1
14876,46839,1
14877,46840,1
14878,46841,1
14879,46842,0
14880,46843,1
14881,46844,1
14882,46845,1
14883,46846,1
14884,46847,1
14885,46848,1
14886,46849,1
14887,46850,1
14888,46851,1
14889,46852,1
14890,46853,1
14891,46854,1
14892,46855,1
14893,46856,1
14894,46857,1
14895,46858,1
14896,46859,1
14897,46860,1
14898,46861,1
14899,46862,1
14900,46863,0
14901,46864,1
14902,46865,1
14903,46866,1
14904,46867,1
14905,46868,1
14906,46869,1
14907,46870,1
14908,46871,0
14909,46872,1
14910,46873,1
14911,46874,1
14912,46875,1
14913,46876,1
14914,46877,0
14915,46878,1
14916,46879,1
14917,46880,1
14918,46881,1
14919,46882,1
14920,46883,1
14921,46884,1
14922,46885,1
14923,46886,1
14924,46887,1
14925,46888,1
14926,46889,0
14927,46890,1
14928,46891,1
14929,46892,1
14930,46893,1
14931,46894,1
14932,46895,1
14933,46896,0
14934,46897,1
14935,46898,1
14936,46899,0
14937,46900,0
14938,46901,1
14939,46902,1
14940,46903,0
14941,46904,1
14942,46905,1
14943,46906,1
14944,46907,1
14945,46908,1
14946,46909,0
14947,46910,1
14948,46911,0
14949,46912,0
14950,46913,1
14951,46914,1
14952,46915,1
14953,46916,1
14954,46917,1
14955,46918,1
14956,46919,1
14957,46920,1
14958,46921,1
14959,46922,1
14960,46923,1
14961,46924,1
14962,46925,1
14963,46926,1
14964,46927,1
14965,46928,1
14966,46929,1
14967,46930,1
14968,46931,1
14969,46932,1
14970,46933,1
14971,46934,1
14972,46935,1
14973,46936,1
14974,46937,1
14975,46938,1
14976,46939,1
14977,46940,0
14978,46941,1
14979,46942,1
14980,46943,0
14981,46944,1
14982,46945,1
14983,46946,1
14984,46947,1
14985,46948,1
14986,46949,1
14987,46950,0
14988,46951,1
14989,46952,1
14990,46953,0
14991,46954,1
14992,46955,1
14993,46956,1
14994,46957,1
14995,46958,1
14996,46959,1
14997,46960,1
14998,46961,1
14999,46962,1
15000,46963,1
15001,46964,1
15002,46965,1
15003,46966,0
15004,46967,0
15005,46968,1
15006,46969,0
15007,46970,1
15008,46971,1
15009,46972,1
15010,46973,1
15011,46974,1
15012,46975,1
15013,46976,1
15014,46977,1
15015,46978,1
15016,46979,1
15017,46980,1
15018,46981,1
15019,46982,1
15020,46983,1
15021,46984,1
15022,46985,1
15023,46986,1
15024,46987,1
15025,46988,1
15026,46989,1
15027,46990,1
15028,46991,1
15029,46992,1
15030,46993,1
15031,46994,1
15032,46995,0
15033,46996,1
15034,46997,0
15035,46998,1
15036,46999,1
15037,47000,1
15038,47001,1
15039,47002,0
15040,47003,1
15041,47004,1
15042,47005,1
15043,47006,1
15044,47007,1
15045,47008,1
15046,47009,1
15047,47010,0
15048,47011,1
15049,47012,1
15050,47013,1
15051,47014,1
15052,47015,1
15053,47016,1
15054,47017,1
15055,47018,1
15056,47019,1
15057,47020,1
15058,47021,0
15059,47022,1
15060,47023,1
15061,47024,1
15062,47025,1
15063,47026,1
15064,47027,1
15065,47028,1
15066,47029,1
15067,47030,0
15068,47031,1
15069,47032,1
15070,47033,1
15071,47034,1
15072,47035,1
15073,47036,1
15074,47037,1
15075,47038,1
15076,47039,1
15077,47040,1
15078,47041,1
15079,47042,1
15080,47043,1
15081,47044,1
15082,47045,1
15083,47046,1
15084,47047,1
15085,47048,0
15086,47049,1
15087,47050,1
15088,47051,1
15089,47052,1
15090,47053,1
15091,47054,1
15092,47055,1
15093,47056,1
15094,47057,1
15095,47058,1
15096,47059,1
15097,47060,1
15098,47061,1
15099,47062,1
15100,47063,1
15101,47064,1
15102,47065,1
15103,47066,1
15104,47067,1
15105,47068,0
15106,47069,1
15107,47070,1
15108,47071,1
15109,47072,1
15110,47073,1
15111,47074,1
15112,47075,1
15113,47076,0
15114,47077,1
15115,47078,1
15116,47079,0
15117,47080,0
15118,47081,1
15119,47082,1
15120,47083,1
15121,47084,1
15122,47085,1
15123,47086,1
15124,47087,1
15125,47088,1
15126,47089,0
15127,47090,1
15128,47091,1
15129,47092,1
15130,47093,1
15131,47094,1
15132,47095,1
15133,47096,1
15134,47097,1
15135,47098,0
15136,47099,1
15137,47100,1
15138,47101,1
15139,47102,1
15140,47103,1
15141,47104,1
15142,47105,1
15143,47106,1
15144,47107,1
15145,47108,1
15146,47109,1
15147,47110,1
15148,47111,1
15149,47112,1
15150,47113,1
15151,47114,1
15152,47115,0
15153,47116,1
15154,47117,1
15155,47118,1
15156,47119,1
15157,47120,0
15158,47121,1
15159,47122,1
15160,47123,0
15161,47124,1
15162,47125,1
15163,47126,1
15164,47127,1
15165,47128,1
15166,47129,0
15167,47130,1
15168,47131,1
15169,47132,0
15170,47133,1
15171,47134,1
15172,47135,1
15173,47136,1
15174,47137,1
15175,47138,1
15176,47139,0
15177,47140,1
15178,47141,1
15179,47142,1
15180,47143,1
15181,47144,1
15182,47145,1
15183,47146,1
15184,47147,1
15185,47148,1
15186,47149,1
15187,47150,1
15188,47151,1
15189,47152,1
15190,47153,1
15191,47154,1
15192,47155,0
15193,47156,1
15194,47157,1
15195,47158,1
15196,47159,1
15197,47160,0
15198,47161,1
15199,47162,1
15200,47163,1
15201,47164,1
15202,47165,1
15203,47166,0
15204,47167,1
15205,47168,1
15206,47169,0
15207,47170,1
15208,47171,1
15209,47172,1
15210,47173,1
15211,47174,1
15212,47175,1
15213,47176,1
15214,47177,1
15215,47178,1
15216,47179,1
15217,47180,1
15218,47181,1
15219,47182,1
15220,47183,1
15221,47184,0
15222,47185,1
15223,47186,1
15224,47187,1
15225,47188,0
15226,47189,1
15227,47190,1
15228,47191,1
15229,47192,1
15230,47193,1
15231,47194,1
15232,47195,1
15233,47196,1
15234,47197,1
15235,47198,1
15236,47199,1
15237,47200,1
15238,47201,1
15239,47202,1
15240,47203,1
15241,47204,1
15242,47205,1
15243,47206,1
15244,47207,1
15245,47208,1
15246,47209,1
15247,47210,1
15248,47211,1
15249,47212,1
15250,47213,1
15251,47214,1
15252,47215,1
15253,47216,1
15254,47217,1
15255,47218,1
15256,47219,0
15257,47220,1
15258,47221,1
15259,47222,1
15260,47223,1
15261,47224,0
15262,47225,1
15263,47226,1
15264,47227,1
15265,47228,1
15266,47229,1
15267,47230,1
15268,47231,0
15269,47232,1
15270,47233,0
15271,47234,1
15272,47235,1
15273,47236,1
15274,47237,1
15275,47238,1
15276,47239,1
15277,47240,1
15278,47241,1
15279,47242,1
15280,47243,1
15281,47244,1
15282,47245,1
15283,47246,1
15284,47247,1
15285,47248,1
15286,47249,1
15287,47250,1
15288,47251,1
15289,47252,1
15290,47253,1
15291,47254,1
15292,47255,0
15293,47256,1
15294,47257,1
15295,47258,1
15296,47259,1
15297,47260,1
15298,47261,1
15299,47262,1
15300,47263,1
15301,47264,1
15302,47265,1
15303,47266,0
15304,47267,1
15305,47268,1
15306,47269,1
15307,47270,1
15308,47271,1
15309,47272,1
15310,47273,1
15311,47274,0
15312,47275,1
15313,47276,1
15314,47277,1
15315,47278,1
15316,47279,0
15317,47280,1
15318,47281,1
15319,47282,1
15320,47283,1
15321,47284,1
15322,47285,1
15323,47286,1
15324,47287,1
15325,47288,1
15326,47289,1
15327,47290,1
15328,47291,1
15329,47292,0
15330,47293,1
15331,47294,0
15332,47295,0
15333,47296,1
15334,47297,1
15335,47298,1
15336,47299,1
15337,47300,1
15338,47301,1
15339,47302,1
15340,47303,1
15341,47304,1
15342,47305,1
15343,47306,1
15344,47307,1
15345,47308,1
15346,47309,1
15347,47310,1
15348,47311,0
15349,47312,1
15350,47313,1
15351,47314,0
15352,47315,0
15353,47316,0
15354,47317,1
15355,47318,1
15356,47319,1
15357,47320,1
15358,47321,0
15359,47322,1
15360,47323,1
15361,47324,1
15362,47325,1
15363,47326,1
15364,47327,1
15365,47328,1
15366,47329,0
15367,47330,1
15368,47331,1
15369,47332,1
15370,47333,1
15371,47334,1
15372,47335,1
15373,47336,0
15374,47337,1
15375,47338,1
15376,47339,1
15377,47340,1
15378,47341,1
15379,47342,1
15380,47343,1
15381,47344,1
15382,47345,1
15383,47346,1
15384,47347,0
15385,47348,1
15386,47349,1
15387,47350,1
15388,47351,1
15389,47352,1
15390,47353,1
15391,47354,1
15392,47355,1
15393,47356,1
15394,47357,1
15395,47358,1
15396,47359,1
15397,47360,1
15398,47361,0
15399,47362,0
15400,47363,1
15401,47364,1
15402,47365,1
15403,47366,1
15404,47367,0
15405,47368,1
15406,47369,1
15407,47370,1
15408,47371,0
15409,47372,0
15410,47373,1
15411,47374,1
15412,47375,1
15413,47376,0
15414,47377,0
15415,47378,1
15416,47379,0
15417,47380,1
15418,47381,0
15419,47382,1
15420,47383,1
15421,47384,1
15422,47385,0
15423,47386,0
15424,47387,1
15425,47388,1
15426,47389,1
15427,47390,1
15428,47391,1
15429,47392,1
15430,47393,1
15431,47394,1
15432,47395,1
15433,47396,1
15434,47397,1
15435,47398,1
15436,47399,0
15437,47400,0
15438,47401,1
15439,47402,1
15440,47403,1
15441,47404,1
15442,47405,1
15443,47406,1
15444,47407,1
15445,47408,1
15446,47409,1
15447,47410,0
15448,47411,1
15449,47412,1
15450,47413,1
15451,47414,1
15452,47415,1
15453,47416,1
15454,47417,1
15455,47418,1
15456,47419,1
15457,47420,0
15458,47421,1
15459,47422,1
15460,47423,1
15461,47424,1
15462,47425,1
15463,47426,1
15464,47427,1
15465,47428,1
15466,47429,0
15467,47430,1
15468,47431,1
15469,47432,1
15470,47433,1
15471,47434,1
15472,47435,1
15473,47436,1
15474,47437,1
15475,47438,1
15476,47439,1
15477,47440,1
15478,47441,1
15479,47442,1
15480,47443,1
15481,47444,1
15482,47445,1
15483,47446,1
15484,47447,1
15485,47448,0
15486,47449,1
15487,47450,1
15488,47451,1
15489,47452,0
15490,47453,1
15491,47454,1
15492,47455,1
15493,47456,1
15494,47457,1
15495,47458,1
15496,47459,1
15497,47460,1
15498,47461,1
15499,47462,1
15500,47463,0
15501,47464,1
15502,47465,1
15503,47466,1
15504,47467,1
15505,47468,1
15506,47469,1
15507,47470,1
15508,47471,1
15509,47472,1
15510,47473,1
15511,47474,1
15512,47475,1
15513,47476,0
15514,47477,1
15515,47478,1
15516,47479,0
15517,47480,0
15518,47481,1
15519,47482,1
15520,47483,1
15521,47484,1
15522,47485,1
15523,47486,1
15524,47487,0
15525,47488,1
15526,47489,0
15527,47490,0
15528,47491,1
15529,47492,1
15530,47493,1
15531,47494,1
15532,47495,1
15533,47496,1
15534,47497,1
15535,47498,1
15536,47499,1
15537,47500,1
15538,47501,0
15539,47502,1
15540,47503,1
15541,47504,1
15542,47505,1
15543,47506,1
15544,47507,1
15545,47508,1
15546,47509,0
15547,47510,1
15548,47511,1
15549,47512,1
15550,47513,0
15551,47514,1
15552,47515,1
15553,47516,1
15554,47517,1
15555,47518,1
15556,47519,1
15557,47520,1
15558,47521,1
15559,47522,0
15560,47523,1
15561,47524,1
15562,47525,0
15563,47526,0
15564,47527,1
15565,47528,1
15566,47529,1
15567,47530,0
15568,47531,1
15569,47532,1
15570,47533,0
15571,47534,1
15572,47535,1
15573,47536,1
15574,47537,1
15575,47538,1
15576,47539,1
15577,47540,1
15578,47541,1
15579,47542,1
15580,47543,1
15581,47544,1
15582,47545,0
15583,47546,0
15584,47547,0
15585,47548,0
15586,47549,1
15587,47550,1
15588,47551,1
15589,47552,0
15590,47553,1
15591,47554,1
15592,47555,1
15593,47556,1
15594,47557,0
15595,47558,1
15596,47559,1
15597,47560,1
15598,47561,1
15599,47562,1
15600,47563,1
15601,47564,1
15602,47565,1
15603,47566,1
15604,47567,1
15605,47568,0
15606,47569,1
15607,47570,1
15608,47571,0
15609,47572,1
15610,47573,1
15611,47574,1
15612,47575,1
15613,47576,1
15614,47577,1
15615,47578,0
15616,47579,1
15617,47580,0
15618,47581,1
15619,47582,0
15620,47583,1
15621,47584,1
15622,47585,1
15623,47586,1
15624,47587,1
15625,47588,1
15626,47589,0
15627,47590,0
15628,47591,1
15629,47592,0
15630,47593,1
15631,47594,1
15632,47595,1
15633,47596,1
15634,47597,1
15635,47598,1
15636,47599,1
15637,47600,1
15638,47601,1
15639,47602,0
15640,47603,1
15641,47604,1
15642,47605,1
15643,47606,1
15644,47607,1
15645,47608,1
15646,47609,1
15647,47610,1
15648,47611,1
15649,47612,1
15650,47613,0
15651,47614,1
15652,47615,1
15653,47616,1
15654,47617,0
15655,47618,1
15656,47619,1
15657,47620,1
15658,47621,1
15659,47622,1
15660,47623,1
15661,47624,1
15662,47625,0
15663,47626,1
15664,47627,1
15665,47628,1
15666,47629,0
15667,47630,1
15668,47631,1
15669,47632,1
15670,47633,1
15671,47634,1
15672,47635,0
15673,47636,1
15674,47637,1
15675,47638,1
15676,47639,1
15677,47640,1
15678,47641,0
15679,47642,1
15680,47643,1
15681,47644,1
15682,47645,1
15683,47646,1
15684,47647,1
15685,47648,1
15686,47649,0
15687,47650,0
15688,47651,1
15689,47652,1
15690,47653,1
15691,47654,0
15692,47655,1
15693,47656,1
15694,47657,1
15695,47658,1
15696,47659,1
15697,47660,1
15698,47661,1
15699,47662,1
15700,47663,1
15701,47664,1
15702,47665,1
15703,47666,1
15704,47667,1
15705,47668,1
15706,47669,1
15707,47670,1
15708,47671,1
15709,47672,1
15710,47673,1
15711,47674,1
15712,47675,1
15713,47676,1
15714,47677,1
15715,47678,1
15716,47679,0
15717,47680,1
15718,47681,1
15719,47682,1
15720,47683,1
15721,47684,1
15722,47685,1
15723,47686,0
15724,47687,1
15725,47688,1
15726,47689,1
15727,47690,1
15728,47691,1
15729,47692,1
15730,47693,1
15731,47694,1
15732,47695,1
15733,47696,1
15734,47697,1
15735,47698,1
15736,47699,1
15737,47700,0
15738,47701,1
15739,47702,0
15740,47703,1
15741,47704,1
15742,47705,1
15743,47706,1
15744,47707,1
15745,47708,1
15746,47709,0
15747,47710,1
15748,47711,0
15749,47712,1
15750,47713,1
15751,47714,1
15752,47715,1
15753,47716,1
15754,47717,1
15755,47718,1
15756,47719,1
15757,47720,1
15758,47721,1
15759,47722,1
15760,47723,1
15761,47724,1
15762,47725,1
15763,47726,1
15764,47727,1
15765,47728,1
15766,47729,1
15767,47730,1
15768,47731,1
15769,47732,1
15770,47733,1
15771,47734,0
15772,47735,1
15773,47736,1
15774,47737,1
15775,47738,1
15776,47739,1
15777,47740,1
15778,47741,1
15779,47742,1
15780,47743,1
15781,47744,1
15782,47745,1
15783,47746,1
15784,47747,1
15785,47748,1
15786,47749,1
15787,47750,1
15788,47751,1
15789,47752,1
15790,47753,0
15791,47754,0
15792,47755,1
15793,47756,1
15794,47757,0
15795,47758,1
15796,47759,0
15797,47760,1
15798,47761,1
15799,47762,1
15800,47763,1
15801,47764,0
15802,47765,1
15803,47766,1
15804,47767,1
15805,47768,1
15806,47769,0
15807,47770,1
15808,47771,1
15809,47772,1
15810,47773,1
15811,47774,1
15812,47775,1
15813,47776,1
15814,47777,0
15815,47778,1
15816,47779,1
15817,47780,1
15818,47781,1
15819,47782,1
15820,47783,1
15821,47784,0
15822,47785,1
15823,47786,1
15824,47787,0
15825,47788,0
15826,47789,1
15827,47790,0
15828,47791,1
15829,47792,1
15830,47793,1
15831,47794,1
15832,47795,1
15833,47796,0
15834,47797,1
15835,47798,1
15836,47799,0
15837,47800,1
15838,47801,1
15839,47802,1
15840,47803,1
15841,47804,1
15842,47805,1
15843,47806,1
15844,47807,0
15845,47808,1
15846,47809,1
15847,47810,1
15848,47811,1
15849,47812,0
15850,47813,1
15851,47814,1
15852,47815,1
15853,47816,0
15854,47817,1
15855,47818,0
15856,47819,1
15857,47820,0
15858,47821,1
15859,47822,1
15860,47823,1
15861,47824,1
15862,47825,1
15863,47826,1
15864,47827,1
15865,47828,1
15866,47829,1
15867,47830,1
15868,47831,1
15869,47832,1
15870,47833,1
15871,47834,1
15872,47835,1
15873,47836,1
15874,47837,1
15875,47838,1
15876,47839,1
15877,47840,1
15878,47841,1
15879,47842,1
15880,47843,1
15881,47844,1
15882,47845,1
15883,47846,1
15884,47847,1
15885,47848,1
15886,47849,1
15887,47850,0
15888,47851,1
15889,47852,1
15890,47853,1
15891,47854,1
15892,47855,0
15893,47856,1
15894,47857,1
15895,47858,1
15896,47859,0
15897,47860,1
15898,47861,1
15899,47862,1
15900,47863,1
15901,47864,0
15902,47865,1
15903,47866,1
15904,47867,1
15905,47868,1
15906,47869,1
15907,47870,1
15908,47871,1
15909,47872,1
15910,47873,1
15911,47874,1
15912,47875,1
15913,47876,0
15914,47877,1
15915,47878,1
15916,47879,0
15917,47880,1
15918,47881,1
15919,47882,1
15920,47883,0
15921,47884,1
15922,47885,1
15923,47886,0
15924,47887,1
15925,47888,1
15926,47889,1
15927,47890,1
15928,47891,1
15929,47892,1
15930,47893,1
15931,47894,1
15932,47895,1
15933,47896,1
15934,47897,0
15935,47898,1
15936,47899,1
15937,47900,1
15938,47901,1
15939,47902,1
15940,47903,0
15941,47904,1
15942,47905,1
15943,47906,1
15944,47907,0
15945,47908,1
15946,47909,1
15947,47910,1
15948,47911,1
15949,47912,0
15950,47913,1
15951,47914,1
15952,47915,1
15953,47916,1
15954,47917,1
15955,47918,1
15956,47919,1
15957,47920,1
15958,47921,1
15959,47922,1
15960,47923,1
15961,47924,1
15962,47925,0
15963,47926,1
15964,47927,1
15965,47928,1
15966,47929,1
15967,47930,1
15968,47931,1
15969,47932,0
15970,47933,1
15971,47934,1
15972,47935,0
15973,47936,1
15974,47937,1
15975,47938,1
15976,47939,1
15977,47940,0
15978,47941,1
15979,47942,1
15980,47943,1
15981,47944,1
15982,47945,1
15983,47946,1
15984,47947,1
15985,47948,1
15986,47949,1
15987,47950,1
15988,47951,1
15989,47952,1
15990,47953,1
15991,47954,0
15992,47955,1
15993,47956,1
15994,47957,1
15995,47958,1
15996,47959,1
15997,47960,0
15998,47961,1
15999,47962,0
16000,47963,1
16001,47964,1
16002,47965,1
16003,47966,1
16004,47967,1
16005,47968,1
16006,47969,0
16007,47970,1
16008,47971,1
16009,47972,1
16010,47973,1
16011,47974,1
16012,47975,1
16013,47976,1
16014,47977,1
16015,47978,1
16016,47979,0
16017,47980,1
16018,47981,1
16019,47982,1
16020,47983,1
16021,47984,1
16022,47985,1
16023,47986,1
16024,47987,1
16025,47988,1
16026,47989,1
16027,47990,1
16028,47991,1
16029,47992,1
16030,47993,1
16031,47994,1
16032,47995,1
16033,47996,1
16034,47997,1
16035,47998,1
16036,47999,1
16037,48000,1
16038,48001,1
16039,48002,1
16040,48003,1
16041,48004,1
16042,48005,1
16043,48006,1
16044,48007,1
16045,48008,1
16046,48009,1
16047,48010,1
16048,48011,1
16049,48012,1
16050,48013,1
16051,48014,1
16052,48015,1
16053,48016,0
16054,48017,0
16055,48018,1
16056,48019,1
16057,48020,1
16058,48021,1
16059,48022,1
16060,48023,1
16061,48024,1
16062,48025,0
16063,48026,1
16064,48027,1
16065,48028,1
16066,48029,1
16067,48030,1
16068,48031,1
16069,48032,1
16070,48033,1
16071,48034,1
16072,48035,1
16073,48036,1
16074,48037,1
16075,48038,1
16076,48039,1
16077,48040,1
16078,48041,1
16079,48042,0
16080,48043,1
16081,48044,1
16082,48045,1
16083,48046,1
16084,48047,1
16085,48048,1
16086,48049,1
16087,48050,1
16088,48051,1
16089,48052,1
16090,48053,1
16091,48054,1
16092,48055,1
16093,48056,1
16094,48057,0
16095,48058,0
16096,48059,1
16097,48060,1
16098,48061,0
16099,48062,1
16100,48063,1
16101,48064,1
16102,48065,1
16103,48066,0
16104,48067,1
16105,48068,1
16106,48069,1
16107,48070,1
16108,48071,0
16109,48072,1
16110,48073,1
16111,48074,1
16112,48075,0
16113,48076,1
16114,48077,1
16115,48078,1
16116,48079,1
16117,48080,1
16118,48081,0
16119,48082,1
16120,48083,1
16121,48084,1
16122,48085,1
16123,48086,1
16124,48087,1
16125,48088,1
16126,48089,1
16127,48090,1
16128,48091,1
16129,48092,1
16130,48093,1
16131,48094,1
16132,48095,1
16133,48096,1
16134,48097,1
16135,48098,1
16136,48099,1
16137,48100,1
16138,48101,1
16139,48102,1
16140,48103,1
16141,48104,1
16142,48105,1
16143,48106,1
16144,48107,1
16145,48108,1
16146,48109,1
16147,48110,1
16148,48111,0
16149,48112,1
16150,48113,0
16151,48114,1
16152,48115,0
16153,48116,1
16154,48117,1
16155,48118,1
16156,48119,0
16157,48120,1
16158,48121,1
16159,48122,1
16160,48123,1
16161,48124,1
16162,48125,1
16163,48126,1
16164,48127,1
16165,48128,0
16166,48129,1
16167,48130,0
16168,48131,1
16169,48132,1
16170,48133,1
16171,48134,0
16172,48135,1
16173,48136,1
16174,48137,1
16175,48138,1
16176,48139,1
16177,48140,0
16178,48141,1
16179,48142,1
16180,48143,1
16181,48144,1
16182,48145,1
16183,48146,1
16184,48147,1
16185,48148,1
16186,48149,1
16187,48150,0
16188,48151,1
16189,48152,1
16190,48153,1
16191,48154,1
16192,48155,1
16193,48156,1
16194,48157,1
16195,48158,1
16196,48159,1
16197,48160,1
16198,48161,1
16199,48162,1
16200,48163,1
16201,48164,1
16202,48165,1
16203,48166,1
16204,48167,1
16205,48168,1
16206,48169,1
16207,48170,1
16208,48171,1
16209,48172,1
16210,48173,1
16211,48174,1
16212,48175,1
16213,48176,1
16214,48177,1
16215,48178,1
16216,48179,1
